date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:01:17	254/254	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8158-fe-4f2235cd3bc80%22	http://steelbattalion.org/media/avatarSigs/avatar17.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/avatar17.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:19	6820/6820	---M--	200	added ('OK')	image/jpeg	etag:%22d2d816b-1aa4-4f2235ce2fec0%22	http://steelbattalion.org/media/avatarSigs/sig0.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/sig0.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:19	6297/6297	---M--	200	added ('OK')	image/jpeg	etag:%22d2d816d-1899-4f2235ce2fec0%22	http://steelbattalion.org/media/avatarSigs/sig1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/sig1.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:20	5831/5831	---M--	200	added ('OK')	image/jpeg	etag:%22d2d816e-16c7-4f2235cf24100%22	http://steelbattalion.org/media/avatarSigs/sig2.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/sig2.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:20	5658/5658	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8171-161a-4f2235cf24100%22	http://steelbattalion.org/media/avatarSigs/sig3.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/sig3.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:21	7628/7628	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8173-1dcc-4f2235cf24100%22	http://steelbattalion.org/media/avatarSigs/sig4.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/sig4.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:22	6235/6235	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8174-185b-4f2235cf24100%22	http://steelbattalion.org/media/avatarSigs/sig5.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/avatarSigs/sig5.jpg	(from http://steelbattalion.org/avatarSigs.php)
21:01:22	413552/413552	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8219-64f70-4f2235ecb46c0%22	http://steelbattalion.org/media/desktops/desktop800_8.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/desktops/desktop800_8.jpg	(from http://steelbattalion.org/desktops800.php)
21:01:23	10155/10155	---M--	200	added ('OK')	image/jpeg	etag:%22d2d8179-27ab-4f2235d018340%22	http://steelbattalion.org/media/banners/banner468x60_0.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/banners/banner468x60_0.jpg	(from http://steelbattalion.org/banners.php)
21:01:23	9127/9127	---M--	200	added ('OK')	image/jpeg	etag:%22d2d817a-23a7-4f2235d018340%22	http://steelbattalion.org/media/banners/banner468x60_1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/banners/banner468x60_1.jpg	(from http://steelbattalion.org/banners.php)
21:01:24	8068/8068	---M--	200	added ('OK')	image/jpeg	etag:%22d2d817d-1f84-4f2235d018340%22	http://steelbattalion.org/media/banners/banner468x60_2.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/banners/banner468x60_2.jpg	(from http://steelbattalion.org/banners.php)
21:01:25	8410/8410	---M--	200	added ('OK')	image/jpeg	etag:%22d2d817f-20da-4f2235d018340%22	http://steelbattalion.org/media/banners/banner468x60_3.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/banners/banner468x60_3.jpg	(from http://steelbattalion.org/banners.php)
21:01:27	20009/20009	---M--	200	added ('OK')	image/gif	etag:%22d2d8180-4e29-4f2235d10c580%22	http://steelbattalion.org/media/banners/banner600x160_0.gif	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/banners/banner600x160_0.gif	(from http://steelbattalion.org/banners.php)
21:01:29	19749/19749	---M--	200	added ('OK')	image/jpeg	etag:%22c6d03e0-4d25-4f2235a622040%22	http://steelbattalion.org/sexier.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/sexier.jpg	(from http://steelbattalion.org/locCustomization.php)
21:01:29	10992/10992	---M--	200	added ('OK')	image/jpeg	etag:%22c6d03a4-2af0-4f223596dfc40%22	http://steelbattalion.org/insignias.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/insignias.jpg	(from http://steelbattalion.org/locCustomization.php)
21:01:30	409/409	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Dec%202014%2001:58:27%20GMT	http://steelbattalion.org/CRA	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/CRA	(from http://steelbattalion.org/locClans.php)
21:01:31	1391/1391	---M--	200	added ('OK')	text/html	etag:%22d2d80e1-56f-4f2235bb1d1c0%22	http://steelbattalion.org/CRA/	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/CRA/index.html	(from http://steelbattalion.org/locClans.php)
21:01:32	513/513	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Dec%202014%2001:58:29%20GMT	http://steelbattalion.org/maxfareday@locanarchy.com	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/maxfareday@locanarchy.com	(from http://steelbattalion.org/locClans.php)
21:01:32	20259/20259	---M--	200	added ('OK')	image/jpeg	etag:%22c6d03b2-4f23-4f22359c989c0%22	http://steelbattalion.org/marioPaint.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/marioPaint.jpg	(from http://steelbattalion.org/locCustomization.php)
21:01:33	3689/3689	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ce-e69-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/270-ri.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/270-ri.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:34	4579/4579	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02cb-11e3-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/200-ar.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/200-ar.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:34	3767/3767	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d1-eb7-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/315-sb.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/315-sb.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:34	4389/4389	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02cd-1125-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/270-ar.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/270-ar.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:35	4719/4719	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d2-126f-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/315-tr.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/315-tr.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:35	4006/4006	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d0-fa6-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/315-rf.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/315-rf.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:36	3729/3729	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d3-e91-4f2236d472980%22	http://steelbattalion.org/weapons/mainWeapons/320-sr.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/320-sr.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:36	3801/3801	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d5-ed9-4f2236d472980%22	http://steelbattalion.org/weapons/mainWeapons/355-sb.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/355-sb.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:37	98319/98319	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22d2d8182-1800f-4f2235d10c580%22	http://steelbattalion.org/media/banners/sbDotOrgAd.swf	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/media/banners/sbDotOrgAd.swf	(from http://steelbattalion.org/banners.php)
21:01:37	4355/4355	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d4-1103-4f2236d472980%22	http://steelbattalion.org/weapons/mainWeapons/355-rf.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/355-rf.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:38	4333/4333	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d6-10ed-4f2236d472980%22	http://steelbattalion.org/weapons/mainWeapons/430-sb.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/430-sb.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:38	4265/4265	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02da-10a9-4f2236d566bc0%22	http://steelbattalion.org/weapons/mainWeapons/HVM-la.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/HVM-la.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:38	4238/4238	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02cc-108e-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/225-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/225-Hw.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:39	4249/4249	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02cf-1099-4f2236d37e740%22	http://steelbattalion.org/weapons/mainWeapons/305-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/305-Hw.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:39	4177/4177	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02c9-1051-4f2236d28a500%22	http://steelbattalion.org/weapons/mainWeapons/120-MG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/120-MG.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:39	4240/4240	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ca-1090-4f2236d28a500%22	http://steelbattalion.org/weapons/mainWeapons/140-MG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/140-MG.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:40	4749/4749	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d7-128d-4f2236d472980%22	http://steelbattalion.org/weapons/mainWeapons/4A-rec.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/4A-rec.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:40	4671/4671	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d8-123f-4f2236d566bc0%22	http://steelbattalion.org/weapons/mainWeapons/77-rec.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/77-rec.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:40	5607/5607	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02db-15e7-4f2236d566bc0%22	http://steelbattalion.org/weapons/mainWeapons/Mk21-R.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/Mk21-R.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:40	5190/5190	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02dd-1446-4f2236d843280%22	http://steelbattalion.org/weapons/mainWeapons/Mk34-R.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/Mk34-R.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:41	5162/5162	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02d9-142a-4f2236d566bc0%22	http://steelbattalion.org/weapons/mainWeapons/As-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/mainWeapons/As-mis.jpg	(from http://steelbattalion.org/weaponsMain.php)
21:01:41	3002/3002	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ee-bba-4f2236da2b700%22	http://steelbattalion.org/weapons/subWeapons/DP-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/DP-mis.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:41	3162/3162	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f8-c5a-4f2236db1f940%22	http://steelbattalion.org/weapons/subWeapons/TP-mis.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/TP-mis.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:42	3663/3663	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ed-e4f-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/DL-GM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/DL-GM.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:42	3457/3457	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e6-d81-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/67-CG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/67-CG.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:43	3687/3687	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e8-e67-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/80-CG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/80-CG.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:43	3489/3489	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02df-da1-4f2236d65ae00%22	http://steelbattalion.org/weapons/subWeapons/100-CG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/100-CG.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:43	3663/3663	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e1-e4f-4f2236d74f040%22	http://steelbattalion.org/weapons/subWeapons/135-MG.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/135-MG.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:43	3575/3575	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e4-df7-4f2236d843280%22	http://steelbattalion.org/weapons/subWeapons/370-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/370-Hw.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:43	3594/3594	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e5-e0a-4f2236d843280%22	http://steelbattalion.org/weapons/subWeapons/550-Hw.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/550-Hw.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:44	3156/3156	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f2-c54-4f2236da2b700%22	http://steelbattalion.org/weapons/subWeapons/NPM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/NPM.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:44	3107/3107	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e7-c23-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/8-MLR.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/8-MLR.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:44	3083/3083	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e0-c0b-4f2236d65ae00%22	http://steelbattalion.org/weapons/subWeapons/12-MLR.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/12-MLR.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:45	4395/4395	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e2-112b-4f2236d74f040%22	http://steelbattalion.org/weapons/subWeapons/205-PT.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/205-PT.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:45	4360/4360	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e3-1108-4f2236d843280%22	http://steelbattalion.org/weapons/subWeapons/22b-PT.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/22b-PT.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:45	3578/3578	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f6-dfa-4f2236db1f940%22	http://steelbattalion.org/weapons/subWeapons/Stun-R.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/Stun-R.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:45	3469/3469	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ec-d8d-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/Cut-B.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/Cut-B.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:45	3073/3073	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f0-c01-4f2236da2b700%22	http://steelbattalion.org/weapons/subWeapons/GND.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/GND.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:45	2837/2837	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f7-b15-4f2236db1f940%22	http://steelbattalion.org/weapons/subWeapons/T-GND.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/T-GND.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:46	3839/3839	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ef-eff-4f2236da2b700%22	http://steelbattalion.org/weapons/subWeapons/FMTHR.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/FMTHR.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:46	2953/2953	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f5-b89-4f2236db1f940%22	http://steelbattalion.org/weapons/subWeapons/Smoke.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/Smoke.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:46	3145/3145	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02e9-c49-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/AVTDV.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/AVTDV.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:46	3133/3133	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02eb-c3d-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/AVTM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/AVTM.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:47	3405/3405	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02ea-d4d-4f2236d9374c0%22	http://steelbattalion.org/weapons/subWeapons/AVTGM.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/AVTGM.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:47	4546/4546	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f3-11c2-4f2236da2b700%22	http://steelbattalion.org/weapons/subWeapons/Rail-G1.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/Rail-G1.jpg	(from http://steelbattalion.org/weaponsSub.php)
21:01:48	4553/4553	---M--	200	added ('OK')	image/jpeg	etag:%22d2e02f4-11c9-4f2236da2b700%22	http://steelbattalion.org/weapons/subWeapons/Rail-G2.jpg	C:/Users/Cedrick/Desktop/steel_battalion/steel%20battalion/steelbattalion.org/weapons/subWeapons/Rail-G2.jpg	(from http://steelbattalion.org/weaponsSub.php)
